p/map/[A]Dirt1_pipo.png,1
p/map/[A]Dirt1-Dirt2_pipo.png,1
p/map/[A]Dirt1-Dirt3_pipo.png,1
p/map/[A]Dirt1-Dirt4_pipo.png,1
p/map/[A]Dirt2_pipo.png,1
p/map/[A]Dirt3_pipo.png,1
p/map/[A]Dirt4_pipo.png,1
p/map/[A]Flower_pipo.png,1
p/map/[A]Grass1_pipo.png,1
p/map/[A]Grass1-Dirt1_pipo.png,1
p/map/[A]Grass1-Dirt2_pipo.png,1
p/map/[A]Grass1-Dirt3_pipo.png,1
p/map/[A]Grass1-Dirt4_pipo.png,1
p/map/[A]Grass1-Grass2_pipo.png,1
p/map/[A]Grass1-Grass3_pipo.png,1
p/map/[A]Grass1-Grass4_pipo.png,1
p/map/[A]Grass2_pipo.png,1
p/map/[A]Grass3_pipo.png,1
p/map/[A]Grass4_pipo.png,1
p/map/[A]Ice1_pipo.png,1
p/map/[A]Ice2_pipo.png,1
p/map/[A]Lava_pipo.png,6
p/map/[A]Moss_pipo.png,1
p/map/[A]Snow_Dirt2_pipo.png,1
p/map/[A]Snow_Dirt4_pipo.png,1
p/map/[A]Snow_Grass1_pipo.png,1
p/map/[A]Snow_Grass4_pipo.png,1
p/map/[A]Snow_pipo.png,1
p/map/[A]Wall-Up_Cave1_pipo.png,1
p/map/[A]Wall-Up_Cave2_pipo.png,1
p/map/[A]Wall-Up_Cave3_pipo.png,1
p/map/[A]Wall-Up_Cave4_pipo.png,1
p/map/[A]Wall-Up_Cave5_pipo.png,1
p/map/[A]Wall-Up_Dungeon1_pipo.png,1
p/map/[A]Wall-Up_Dungeon2_pipo.png,1
p/map/[A]Wall-Up_Forest1_pipo.png,1
p/map/[A]Wall-Up_Forest2_pipo.png,1
p/map/[A]Wall-Up_Snow_pipo.png,1
p/map/[A]Wall-Up1_pipo.png,1
p/map/[A]Wall-Up2_pipo.png,1
p/map/[A]Water1_Cave1_pipo.png,2
p/map/[A]Water1_Cave2_pipo.png,2
p/map/[A]Water1_Cave3_pipo.png,2
p/map/[A]Water1_Cave4_pipo.png,2
p/map/[A]Water1_Cave5_pipo.png,2
p/map/[A]Water1_pipo.png,2
p/map/[A]Water2_Cave1_pipo.png,2
p/map/[A]Water2_Cave2_pipo.png,2
p/map/[A]Water2_Cave3_pipo.png,2
p/map/[A]Water2_Cave4_pipo.png,2
p/map/[A]Water2_Cave5_pipo.png,2
p/map/[A]Water2_pipo.png,2
p/map/[A]Water3_Cave1_pipo.png,2
p/map/[A]Water3_Cave2_pipo.png,2
p/map/[A]Water3_Cave3_pipo.png,2
p/map/[A]Water3_Cave4_pipo.png,2
p/map/[A]Water3_Cave5_pipo.png,2
p/map/[A]Water3_pipo.png,2
p/map/[A]Water4_pipo.png,2
p/map/[A]Water5_pipo.png,2
p/map/[A]Water6_pipo.png,2
p/map/[A]Water7_pipo.png,4
p/map/[A]WaterFall1_pipo.png,4
p/map/[A]WaterFall2_pipo.png,4
p/map/[A]WaterFall3_pipo.png,4
p/map/[A]World_Forest_Die_pipo.png,1
p/map/[A]World_Forest_pipo.png,1
p/map/[A]World_Forest-Snow_pipo.png,1
p/map/[A]World_Grass-Dirt_pipo.png,1
p/map/[A]World_Grass-Grass_pipo.png,1
p/map/[A]World_Grass-Road_pipo.png,1
p/map/[A]World_Grass-Sand_pipo.png,1
p/map/[A]World_Grass-Snow_pipo.png,1
p/map/[A]World_Grass-Swamp_pipo.png,1
p/map/[A]World_Mountain1_pipo.png,1
p/map/[A]World_Mountain1-Snow_pipo.png,1
p/map/[A]World_Mountain2_pipo.png,1
p/map/[A]World_Mountain2-Snow_pipo.png,1
p/map/[A]World_Sand_Dirt_pipo.png,1
p/map/[A]World_Sea1_pipo.png,2
p/map/[A]World_Sea2_pipo.png,2
p/map/[A]World_Sea3_pipo.png,2
p/map/[A]World_Sea4_pipo.png,2
p/map/[A]World_Snow_pipo.png,1
p/map/[A]World_Snow-Dirt_pipo.png,1
